Simple IDs,Exposure Container ID,Timing of Death,Pre-exposure container ID,Exposure Type,Exposure Start Date,Exposure duration,"Naïve, infected, or control animal?",Death Date,Batch,Notes,Erin IDs,Well_1,Well_2,Well_3,Status,MeanCopy,Well_1,Well_2,Well_3,Status,MeanCopy,MeanCopyFinal
MR284,EHS.SH.48.4,Euthanization,EHS4,Shared,7/11/21,48hr,Infected,7/13/21,2,,1,43334608,38110484,42625740,Pos,41356944,,,,,,41356944
MR211,ELS.SH.48.4,Euthanization,ELS6,Shared,7/11/21,48hr,Infected,7/13/21,2,,2,1088671.375,1137578.375,1131647.75,Pos,1119299.167,,,,,,1119299.167
MR285,AHS.SH.48.4,Euthanization,AHS7,Shared,7/11/21,48hr,Infected,7/13/21,2,,3,50143200,46063564,47071740,Pos,47759501.33,,,,,,47759501.33
MR210,ALS.SH.48.C,Euthanization,ALS6,Shared,7/11/21,48hr,Control (pseudo-infected),7/13/21,2,,4,762.8934326,750.4929199,802.8240967,Pos,772.0701497,,,,,,772.0701497
MR282,ELS.SQ.48.8,Euthanization,ELS6,Sequential,7/11/21,48hr,Infected,7/13/21,2,,5,1484131.875,1253634,1204502,Pos,1314089.292,,,,,,1314089.292
MR212,ELS.SH.48.7,Euthanization,ELS7,Shared,7/11/21,48hr,Infected,7/13/21,2,,6,13384569,10601291,11523638,Pos,11836499.33,,,,,,11836499.33
MR283,ALS.SH.48.6,Died during exposure,ALS3,Sequential,7/11/21,48hr,Infected,7/13/21,2,,7,12807790,12138424,11630371,Pos,12192195,,,,,,12192195
MR213,ALS.SH.48.7,Died after exposure,ALS8,Shared,7/11/21,48hr,Naive,7/18/21,2,,8,95695040,82905776,83114568,Pos,87238461.33,,,,,,87238461.33
MR133,ALS.SQ.48.5,Died after exposure,ALS15,Sequential,7/13/21,48hr,Naive,7/19/21,2,,9,38434.27734,36566.875,33507.22656,Pos,36169.45964,,,,,,36169.45964
MR165,EHS.SQ.48.5,Died after exposure,EHS9,Sequential,7/13/21,48hr,Naive,7/19/21,2,,11,12539592,12854464,11458144,Pos,12284066.67,,,,,,12284066.67
MR137,ELS.SH.12.C,Euthanization,ELS3,Shared,7/11/21,12hr,Control (pseudo-naive),7/16/21,2,,61,45.02565384,26.35859299,45.39323807,Pos,38.9258283,0,0,0,Neg,0,0
MR190,EHS.SH.12.C,Euthanization,EHS2,Shared,7/11/21,12hr,Control (pseudo-naive),7/16/21,2,,62,0,0,0,Neg,0,,,,,,0
MR180,AHS.SH.12.C,Euthanization,AHS9,Shared,7/11/21,12hr,Control (pseudo-naive),7/16/21,2,,63,0,0,0,Neg,0,,,,,,0
MR121,ALS.SH.12.C,Euthanization,ALS13,Shared,7/11/21,12hr,Control (pseudo-naive),7/16/21,2,,64,0,0,0,Neg,0,,,,,,0
MR135,ALS.SH.12.4,Euthanization,ALS5,Shared,7/11/21,12hr,Naive,7/16/21,2,,65,439204640,141453280,233206032,Pos,271287984,,,,,,271287984
MR140,ALS.SH.12.5,Euthanization,ALS8,Shared,7/11/21,12hr,Naive,7/16/21,2,,66,26847.02344,27505.79492,27264.375,Pos,27205.73112,,,,,,27205.73112
MR176,ALS.SH.12.6,Euthanization,ALS13,Shared,7/11/21,12hr,Naive,7/16/21,2,,67,2180967.75,2107146.25,2085459.375,Pos,2124524.458,,,,,,2124524.458
MR170,ALS.SH.12.7,Euthanization,ALS9,Shared,7/11/21,12hr,Naive,7/16/21,2,,68,64007544,66689536,61402076,Pos,64033052,,,,,,64033052
MR117,ALS.SH.1.5,Euthanization,ALS5,Shared,7/11/21,1hr,Naive,7/16/21,2,,69,86.13912964,79.34433746,110.7974548,Pos,92.09364065,,,,,,92.09364065
MR134,EHS.SH.1.4,Euthanization,EHS7,Shared,7/11/21,1hr,Naive,7/16/21,2,,70,1732986.25,1680380,1336159.25,Pos,1583175.167,,,,,,1583175.167
MR116,EHS.SH.1.5,Euthanization,EHS2,Shared,7/11/21,1hr,Naive,7/16/21,2,,71,55.95837784,63.61270523,56.51086044,Pos,58.69398117,,,,,,58.69398117
MR89,EHS.SH.1.6,Euthanization,EHS2,Shared,7/11/21,1hr,Naive,7/16/21,2,,72,30.1488266,82.51663971,49.65097809,Pos,54.10548147,,,,,,54.10548147
MR122,ALS.SH.1.4,Euthanization,ALS8,Shared,7/11/21,1hr,Naive,7/16/21,2,,73,413747.5625,401153.625,324160.4688,Pos,379687.2188,,,,,,379687.2188
MR11,ELS.SH.1.7,Euthanization,ELS3,Shared,7/11/21,1hr,Naive,7/16/21,2,,74,26.20630646,24.56932259,30.05074692,Pos,26.94212532,,,,,,26.94212532
MR175,ELS.SH.1.6,Euthanization,ELS10,Shared,7/11/21,1hr,Naive,7/16/21,2,,75,64.0457077,54.82595062,53.38921356,Pos,57.42029063,,,,,,57.42029063
MR114,AHS.SQ.48.C,Euthanization,AHS12,Sequential,7/13/21,48hr,Naive,7/20/21,2,,76,117.4210281,92.98249817,91.6902771,Pos,100.6979345,,,,,,100.6979345
MR191,ALS.SQ.48.C,Euthanization,ALS2,Sequential,7/13/21,48hr,Control (pseudo-naive),7/20/21,2,,77,0,0,0,Neg,0,,,,,,0
MR50,ALS.SQ.48.4,Euthanization,ALS15,Sequential,7/13/21,48hr,Naive,7/20/21,2,,78,248.6191559,245.2097168,225.1772919,Pos,239.6687215,,,,,,239.6687215
MR29,ALS.SQ.48.6,Euthanization,ALS2,Sequential,7/13/21,48hr,Naive,7/20/21,2,,79,27.46111679,66.57370758,71.65011597,Pos,55.22831345,,,,,,55.22831345
MR1,ELS.SQ.48.C,Euthanization,EHS9 (No more ELS frogs),Sequential,7/13/21,48hr,Control (pseudo-naive),7/20/21,2,,80,252.6855164,244.6822052,310.1464844,Pos,269.171402,0,0,0,Neg,0,0
MR48,ALS.SQ.48.7,Euthanization,ALS2,Sequential,7/13/21,48hr,Naive,7/20/21,2,,81,409.6756592,359.0410461,364.7192993,Pos,377.8120015,,,,,,377.8120015
MR34,EHS.SQ.48.4,Euthanization,EHS9,Sequential,7/13/21,48hr,Naive,7/20/21,2,,82,1039.096558,1009.162781,1081.137817,Pos,1043.132385,,,,,,1043.132385
MR79,EHS.SQ.48.6,Euthanization,EHS1,Sequential,7/13/21,48hr,Naive,7/20/21,2,,83,334.1399231,233.9066925,276.7645264,Pos,281.603714,,,,,,281.603714
MR166,ELS.SQ.48.4,Euthanization,ELS4,Sequential,7/13/21,48hr,Naive,7/20/21,2,,84,3719.70459,2838.429932,3262.180664,Pos,3273.438395,,,,,,3273.438395
MR95,ELS.SQ.48.5,Euthanization,ELS9,Sequential,7/13/21,48hr,Naive,7/20/21,2,,85,181.9039612,114.9606857,123.2888718,Pos,140.0511729,,,,,,140.0511729
MR167,ELS.SQ.48.6,Euthanization,ELS12,Sequential,7/13/21,48hr,Naive,7/20/21,2,,86,622.7211304,540.2060547,548.572998,Pos,570.500061,,,,,,570.500061
MR22,ELS.SQ.48.7,Euthanization,ELS4,Sequential,7/13/21,48hr,Naive,7/20/21,2,,87,846.9266968,683.8271484,750.4210205,Pos,760.3916219,,,,,,760.3916219
MR113,ELS.SQ.48.8,Euthanization,ELS4,Sequential,7/13/21,48hr,Naive,7/20/21,2,,88,152.062561,95.72075653,208.3081055,Pos,152.0304743,,,,,,152.0304743
MR128,ELS.SH.1.4,Euthanization,ELS11,Shared,7/11/21,1hr,Naive,7/16/21,2,,89,7827118.5,7227214.5,6930396.5,Pos,7328243.167,,,,,,7328243.167
MR120,ELS.SH.12.6,Euthanization,ELS10,Shared,7/11/21,12hr,Naive,7/16/21,2,,90,24833120,25554882,24390490,Pos,24926164,,,,,,24926164
MR168,AHS.SH.1.5,Euthanization,AHS9,Shared,7/11/21,1hr,Naive,7/16/21,2,,95,101604.4063,97210.11719,92440.73438,Pos,97085.08594,,,,,,97085.08594
MR187,AHS.SH.1.6,Euthanization,AHS9,Shared,7/11/21,1hr,Naive,7/16/21,2,,96,482.2929993,432.3643494,443.1001587,Pos,452.5858358,,,,,,452.5858358
MR31,ALS.SH.1.6,Euthanization,ALS6,Shared,7/11/21,1hr,Naive,7/16/21,2,,97,1213.30127,1325.735596,1291.223633,Pos,1276.753499,,,,,,1276.753499
MR115,AHS.SH.1.4,Euthanization,AHS10,Shared,7/11/21,1hr,Naive,7/16/21,2,,98,81464.53125,78134.40625,68932.375,Pos,76177.10417,,,,,,76177.10417
MR186,EHS.SH.12.4,Euthanization,EHS2,Shared,7/11/21,12hr,Naive,7/16/21,2,,99,440669.1563,352983.4688,312419.25,Pos,368690.625,,,,,,368690.625
MR2,EHS.SH.12.5,Euthanization,EHS7,Shared,7/11/21,12hr,Naive,7/16/21,2,,100,77451864,68271672,66509840,Pos,70744458.67,,,,,,70744458.67
MR12,AHS.SH.6.6,Euthanization,AHS10,Shared,7/11/21,6hr,Naive,7/16/21,2,,101,10615132,8357677,8816224,Pos,9263011,,,,,,9263011
MR77,AHS.SH.6.4,Euthanization,AHS10,Shared,7/11/21,6hr,Naive,7/16/21,2,,102,269366240,241099488,196984576,Pos,235816768,,,,,,235816768
MR83,ALS.SH.6.6,Euthanization,ALS9,Shared,7/11/21,6hr,Naive,7/16/21,2,,103,6477.572754,6432.859375,5611.174805,Pos,6173.868978,,,,,,6173.868978
MR91,AHS.SH.6.5,Euthanization,AHS9,Shared,7/11/21,6hr,Naive,7/16/21,2,,104,185345008,162821856,141306992,Pos,163157952,,,,,,163157952
MR52,ELS.SH.12.5,Euthanization,ELS3,Shared,7/11/21,12hr,Naive,7/16/21,2,,105,67674688,61652668,68627752,Pos,65985036,,,,,,65985036
MR81,AHS.SH.12.4,Euthanization,AHS10,Shared,7/11/21,12hr,Naive,7/16/21,2,,106,48438384,49704636,47077160,Pos,48406726.67,,,,,,48406726.67
MR70,AHS.SH.12.5,Euthanization,AHS9,Shared,7/11/21,12hr,Naive,7/16/21,2,,107,3494.041992,3090.526855,2974.876465,Pos,3186.481771,,,,,,3186.481771
MR98,AHS.SH.12.6,Euthanization,AHS10,Shared,7/11/21,12hr,Naive,7/16/21,2,,108,831.2497559,696.5847168,715.0698242,Pos,747.6347656,,,,,,747.6347656
MR161,EHS.SH.12.7,Euthanization,EHS7,Shared,7/11/21,12hr,Naive,7/16/21,2,,109,315143584,116193304,113870480,Pos,181735789.3,,,,,,181735789.3
MR193,EHS.SH.12.6,Euthanization,EHS2,Shared,7/11/21,12hr,Naive,7/16/21,2,,110,41784260,33600032,31830518,Pos,35738270,,,,,,35738270
MR189,ALS.SH.6.5,Euthanization,ALS13,Shared,7/11/21,6hr,Naive,7/16/21,2,,111,8370518.5,12022162,11199358,Pos,10530679.5,,,,,,10530679.5
MR162,ALS.SH.6.4,Euthanization,Missing data.,Shared,7/11/21,6hr,Naive,7/16/21,2,,112,56261748,41173188,43378184,Pos,46937706.67,,,,,,46937706.67
MR10,ELS.SH.12.4,Euthanization,ELS10,Shared,7/11/21,12hr,Naive,7/16/21,2,,113,51396164,53385544,49284504,Pos,51355404,,,,,,51355404
MR124,ELS.SH.1.5,Euthanization,ELS3,Shared,7/11/21,1hr,Naive,7/16/21,2,,114,714.8389893,518.7481079,553.8424683,Pos,595.8098551,,,,,,595.8098551
MR139,ELS.SH.6.4,Euthanization,ELS11,Shared,7/11/21,6hr,Naive,7/16/21,2,,115,1033.335327,962.8984985,1109.318481,Pos,1035.184102,,,,,,1035.184102
MR23,ELS.SH.6.5,Euthanization,ELS3,Shared,7/11/21,6hr,Naive,7/16/21,2,,116,5647614.5,5772467.5,5394422,Pos,5604834.667,,,,,,5604834.667
MR99,EHS.SH.6.7,Euthanization,EHS2,Shared,7/11/21,6hr,Naive,7/16/21,2,,117,721.7818604,754.8044434,610.9622192,Pos,695.8495076,,,,,,695.8495076
MR36,EHS.SH.6.5,Euthanization,EHS2,Shared,7/11/21,6hr,Naive,7/16/21,2,,118,274200.0938,264160.875,282210.7813,Pos,273523.9167,,,,,,273523.9167
MR125,EHS.SH.6.4,Euthanization,EHS7,Shared,7/11/21,6hr,Naive,7/16/21,2,,119,2828.401611,1792.012573,2136.259521,Pos,2252.224569,,,,,,2252.224569
MR18,EHS.SH.6.6,Euthanization,EHS7,Shared,7/11/21,6hr,Naive,7/16/21,2,,120,511.5018616,632.147644,591.7434082,Pos,578.4643046,,,,,,578.4643046
MR136,ALS.SQ.24.8,Euthanization,ALS12,Sequential,7/12/21,24hr,Naive,7/19/21,2,,121,12079039,11365875,12033713,Pos,11826209,,,,,,11826209
MR32,AHS.SQ.24.4,Euthanization,AHS6,Sequential,7/12/21,24hr,Naive,7/19/21,2,,122,446.3840027,425.2211914,499.6159363,Pos,457.0737101,,,,,,457.0737101
MR19,AHS.SQ.24.6,Euthanization,AHS12,Sequential,7/12/21,24hr,Naive,7/19/21,2,,123,4252.563965,4076.922119,4067.424805,Pos,4132.30363,,,,,,4132.30363
MR138,ELS.SH.6.6,Euthanization,ELS10,Shared,7/11/21,6hr,Naive,7/16/21,2,,124,186.2019806,208.1460724,198.1664581,Pos,197.504837,,,,,,197.504837
MR126,ELS.SH.24.7,Euthanization,ELS6,Shared,7/11/21,24hr,Infected,7/12/21,2,,125,4352431,3899625.5,3471411.25,Pos,3907822.583,,,,,,3907822.583
MR4,ELS.SH.24.5,Euthanization,ELS6,Shared,7/11/21,24hr,Infected,7/12/21,2,,126,244.3318329,261.8478394,252.9236755,Pos,253.0344493,,,,,,253.0344493
MR119,ELS.SH.24.4,Euthanization,ELS7 (From ELS.SQ.24.6),Shared,7/11/21,24hr,Infected,7/12/21,2,,127,57030772,40032192,39472716,Pos,45511893.33,,,,,,45511893.33
MR179,EHS.SH.24.7,Euthanization,EHS6,Shared,7/11/21,24hr,Infected,7/12/21,2,,128,16312637,14930377,17000908,Pos,16081307.33,,,,,,16081307.33
MR177,EHS.SH.24.6,Euthanization,EHS5,Shared,7/11/21,24hr,Infected,7/12/21,2,,129,7108020,5842606.5,6789229.5,Pos,6579952,,,,,,6579952
MR106,EHS.SH.24.5,Euthanization,EHS4,Shared,7/11/21,24hr,Infected,7/12/21,2,,130,2440690,2729127,2914453.25,Pos,2694756.75,,,,,,2694756.75
MR35,AHS.SH.24.5,Euthanization,AHS2,Shared,7/11/21,24hr,Infected,7/12/21,2,,131,7422087,6859379,7127071.5,Pos,7136179.167,,,,,,7136179.167
MR20,AHS.SH.24.4,Euthanization,AHS2,Shared,7/11/21,24hr,Infected,7/12/21,2,,132,6533453.5,6626682.5,6030429,Pos,6396855,,,,,,6396855
MR5,ALS.SH.24.8,Euthanization,ALS6,Shared,7/11/21,24hr,Infected,7/12/21,2,,133,7267841,7685910,7718317,Pos,7557356,,,,,,7557356
MR13,ALS.SH.24.7,Euthanization,ALS11,Shared,7/11/21,24hr,Infected,7/12/21,2,,134,1480.829102,1432.355469,1367.598022,Pos,1426.927531,,,,,,1426.927531
MR15,ALS.SH.24.5,Euthanization,ALS9,Shared,7/11/21,24hr,Infected,7/12/21,2,,135,4425.617188,4269.756348,3965.458008,Pos,4220.277181,,,,,,4220.277181
MR7,EHS.SQ.12.7,Euthanization,EHS9,Sequential,7/11/21,12hr,Naive,7/18/21,2,,136,256.8647156,152.7991333,220.2934418,Pos,209.9857635,,,,,,209.9857635
MR16,EHS.SQ.12.6,Euthanization,EHS8,Sequential,7/11/21,12hr,Naive,7/18/21,2,,137,78102648,75603072,69701616,Pos,74469112,,,,,,74469112
MR6,ALS.SQ.12.7,Euthanization,ALS15,Sequential,7/11/21,12hr,Naive,7/18/21,2,,138,42632.96094,40994.17188,39962.86328,Pos,41196.66536,,,,,,41196.66536
MR9,ALS.SQ.12.6,Euthanization,ALS2,Sequential,7/11/21,12hr,Naive,7/18/21,2,,139,457.6743164,499.3656311,456.3749695,Pos,471.1383057,,,,,,471.1383057
MR67,AHS.SQ.12.5,Euthanization,AHS11,Sequential,7/11/21,12hr,Naive,7/18/21,2,,140,549.6098022,572.3706055,595.5797119,Pos,572.5200399,,,,,,572.5200399
MR71,ALS.SQ.12.5,Euthanization,ALS2,Sequential,7/11/21,12hr,Naive,7/18/21,2,,141,79.26692963,199.700058,247.9705963,Pos,175.6458613,,,,,,175.6458613
MR92,ALS.SQ.12.4,Euthanization,ALS14,Sequential,7/11/21,12hr,Naive,7/18/21,2,,142,63.20947266,62.9527092,0,Pos,42.05406062,,,,,,42.05406062
MR73,AHS.SQ.12.6,Euthanization,AHS12,Sequential,7/11/21,12hr,Naive,7/18/21,2,,143,347.8031311,409.501709,369.0855713,Pos,375.4634705,,,,,,375.4634705
MR107,AHS.SQ.12.C,Euthanization,AHS6,Sequential,7/11/21,12hr,Control (pseudo-naive),7/18/21,2,,144,0,0,0,Neg,0,,,,,,0
MR82,ALS.SQ.12.C,Euthanization,ALS12,Sequential,7/11/21,12hr,Control (pseudo-naive),7/18/21,2,,145,0,0,0,Neg,0,,,,,,0
MR78,EHS.SQ.12.C,Euthanization,EHS1,Sequential,7/11/21,12hr,Control (pseudo-naive),7/18/21,2,,146,0,0,0,Neg,0,,,,,,0
MR75,ALS.SQ.6.6,Euthanization,ALS12,Sequential,7/11/21,6hr,Naive,7/18/21,2,,147,721.5527954,530.1767578,469.2949524,Pos,573.6748352,,,,,,573.6748352
MR97,ELS.SQ.12.C,Euthanization,ELS9,Sequential,7/11/21,12hr,Control (pseudo-naive),7/18/21,2,,148,0,0,0,Neg,0,,,,,,0
MR64,ELS.SQ.12.6,Euthanization,ELS9,Sequential,7/11/21,12hr,Naive,7/18/21,2,,149,208.7015228,64.3819809,260.3071594,Pos,177.7968877,,,,,,177.7968877
MR94,ELS.SQ.12.4,Euthanization,ELS4,Sequential,7/11/21,12hr,Naive,7/18/21,2,,150,193.4955292,239.1187134,222.4542999,Pos,218.3561808,,,,,,218.3561808
MR65,AHS.SQ.12.4,Euthanization,AHS8,Sequential,7/11/21,12hr,Naive,7/18/21,2,,151,117.9855576,138.9648285,109.159874,Pos,122.0367533,,,,,,122.0367533
MR169,ALS.SH.48.4,Euthanization,ALS8,Shared,7/11/21,48hr,Naive,7/18/21,2,,152,386.8874817,362.2008057,321.349823,Pos,356.8127035,,,,,,356.8127035
MR76,ALS.SH.48.5,Euthanization,ALS13,Shared,7/11/21,48hr,Naive,7/18/21,2,,153,49279140,71657752,49061748,Pos,56666213.33,,,,,,56666213.33
MR150,AHS.SH.48.5,Euthanization,AHS9,Shared,7/11/21,48hr,Naive,7/18/21,2,,154,46497.69531,46739.28516,44836.10938,Pos,46024.36328,,,,,,46024.36328
MR154,AHS.SQ.6.4,Euthanization,NAHS.SQ.6.4,Sequential,7/11/21,6hr,Naive,7/18/21,2,,155,203.7468262,226.2852173,198.9133911,Pos,209.6484782,,,,,,209.6484782
MR152,EHS.SH.48.6,Euthanization,EHS7,Shared,7/11/21,48hr,Naive,7/18/21,2,,156,125591560,131269168,122135608,Pos,126332112,,,,,,126332112
MR153,AHS.SQ.6.6,Euthanization,AHS12,Sequential,7/11/21,6hr,Naive,7/18/21,2,,157,11527981,11367662,13164098,Pos,12019913.67,,,,,,12019913.67
MR221,ELS.SH.48.7,Euthanization,ELS10,Shared,7/11/21,48hr,Naive,7/18/21,2,,158,22020938,23115118,22077758,Pos,22404604.67,,,,,,22404604.67
MR220,ELS.SQ.6.5,Euthanization,ELS13,Sequential,7/11/21,6hr,Naive,7/18/21,2,,159,189.6502686,195.4753265,218.6660156,Pos,201.2638702,,,,,,201.2638702
MR219,ALS.SQ.1.5,Euthanization,ALS11,Sequential,7/11/21,1hr,Naive,7/18/21,2,,160,967.6000977,1034.331299,1016.900574,Pos,1006.277323,,,,,,1006.277323
MR217,AHS.SQ.1.6,Euthanization,AHS5,Sequential,7/11/21,1hr,Naive,7/18/21,2,,161,126.4900284,120.2702179,101.2173309,Pos,115.9925257,,,,,,115.9925257
MR215,ELS.SQ.1.7,Euthanization,ELS5,Sequential,7/11/21,1hr,Naive,7/18/21,2,,162,268.9130249,308.364563,282.9200745,Pos,286.7325541,,,,,,286.7325541
