Simple IDs,Exposure Container ID,Timing of Death,Pre-exposure container ID,Exposure Type,Exposure Start Date,Exposure duration,"Naïve, infected, or control animal?",Death Date,Batch,Notes,Erin IDs,Well_1,Well_2,Well_3,Status,MeanCopy,Well_1,Well_2,Well_3,Status,MeanCopy,MeanCopyFinal
MR216,ELS.SQ.1.4,Euthanization,ELS13,Sequential,7/11/21,1hr,Naive,7/18/21,2,,163,29.90102196,34.09463882,37.51104355,Pos,33.83556811,,,,,,33.83556811
MR203,ELS.SQ.1.6,Euthanization,ELS7,Sequential,7/11/21,1hr,Naive,7/18/21,2,,164,16.65756226,38.38359451,0,Pos,18.34705226,,,,,,18.34705226
MR197,ELS.SQ.1.5,Euthanization,ELS4,Sequential,7/11/21,1hr,Naive,7/18/21,2,,165,5180.581543,5114.467285,4147.188477,Pos,4814.079102,,,,,,4814.079102
MR214,ALS.SQ.6.4,Euthanization,ALS2,Sequential,7/11/21,6hr,Naive,7/18/21,2,,166,265.9283752,297.6120605,341.6037292,Pos,301.7147217,,,,,,301.7147217
MR207,ALS.SQ.6.5,Euthanization,ALS2,Sequential,7/11/21,6hr,Naive,7/18/21,2,,167,1256538.125,1170063.25,1199097.625,Pos,1208566.333,,,,,,1208566.333
MR198,EHS.SQ.1.4,Euthanization,EHS1,Sequential,7/11/21,1hr,Naive,7/18/21,2,,168,82.746315,147.5641022,131.9537354,Pos,120.7547175,,,,,,120.7547175
MR251,ELS.SQ.6.6,Euthanization,ELS4,Sequential,7/11/21,6hr,Naive,7/18/21,2,,169,63.23091507,58.89744949,53.22476959,Pos,58.45104472,,,,,,58.45104472
MR223,EHS.SQ.6.6,Euthanization,EHS8,Sequential,7/11/21,6hr,Naive,7/18/21,2,,170,349.4367676,350.8625488,382.4353943,Pos,360.9115702,,,,,,360.9115702
MR199,EHS.SQ.6.5,Euthanization,EHS9,Sequential,7/11/21,6hr,Naive,7/18/21,2,,171,196.5948029,187.1786041,178.9850311,Pos,187.586146,,,,,,187.586146
MR204,EHS.SQ.6.4,Euthanization,EHS4,Sequential,7/11/21,6hr,Naive,7/18/21,2,,172,190.1506348,191.749588,238.3306885,Pos,206.7436371,,,,,,206.7436371
MR224,EHS.SQ.6.7,Euthanization,EHS1,Shared,7/11/21,6hr,Naive,7/18/21,2,,173,101.5814972,103.0554047,110.4191742,Pos,105.018692,,,,,,105.018692
MR205,EHS.SH.12.4,Euthanization,EHS4,Shared,7/11/21,12hr,Infected,7/11/21,2,,174,508083.0938,539636.5,548092.4375,Pos,531937.3438,,,,,,531937.3438
MR206,EHS.SH.12.7,Euthanization,EHS5,Shared,7/11/21,12hr,Infected,7/11/21,2,,175,894230.9375,919483.9375,796200.5625,Pos,869971.8125,,,,,,869971.8125
MR249,AHS.SH.12.5,Euthanization,AHS7,Shared,7/11/21,12hr,Infected,7/11/21,2,,176,2916769.5,2907205.75,2226456,Pos,2683477.083,,,,,,2683477.083
MR250,ALS.SH.12.4,Euthanization,ALS11,Shared,7/11/21,12hr,Infected,7/11/21,2,,177,38197.51172,44531.76172,33972.76563,Pos,38900.67969,,,,,,38900.67969
MR218,AHS.SH.12.6,Euthanization,AHS1,Shared,7/11/21,12hr,Infected,7/11/21,2,,178,2111986.75,2574109.5,1976790.125,Pos,2220962.125,,,,,,2220962.125
MR201,EHS.SH.12.5,Euthanization,EHS4,Shared,7/11/21,12hr,Infected,7/11/21,2,,179,3837907.25,3615155.25,3701325.5,Pos,3718129.333,,,,,,3718129.333
MR202,EHS.SH.12.6,Euthanization,EHS4,Shared,7/11/21,12hr,Infected,7/11/21,2,,180,2356628.75,2365290.5,2454550,Pos,2392156.417,,,,,,2392156.417
MR200,EHS.SH.6.6,Euthanization,EHS5,Shared,7/11/21,6hr,Infected,7/11/21,2,,181,682109.6875,690750,637673.375,Pos,670177.6875,,,,,,670177.6875
MR209,ELS.SH.6.6,Euthanization,ELS7,Shared,7/11/21,6hr,Infected,7/11/21,2,,182,2813898.75,2902343.75,2650605,Pos,2788949.167,,,,,,2788949.167
MR192,ELS.SH.6.5,Euthanization,ELS6,Shared,7/11/21,6hr,Infected,7/11/21,2,,183,91428.48438,93375.51563,83100.21094,Pos,89301.40365,,,,,,89301.40365
MR208,AHS.SH.12.4,Euthanization,AHS2,Shared,7/11/21,12hr,Infected,7/11/21,2,,184,486116.0938,569556.0625,462712.7188,Pos,506128.2917,,,,,,506128.2917
MR241,ALS.SH.12.6,Euthanization,ALS3,Shared,7/11/21,12hr,Infected,7/11/21,2,,185,1428665.375,1360274.625,1363439.125,Pos,1384126.375,,,,,,1384126.375
MR225,AHS.SH.1.5,Euthanization,AHS5,Shared,7/11/21,1hr,Infected,7/11/21,2,,186,1208.094,1225.089,1017.734,Pos,1150.305667,,,,,,1150.305667
MR240,EHS.SH.48.2,Died after exposure,TEHS,Shared,6/27/21,48hr,Naive,7/4/21,1,,186,171697.9688,145070.9219,144926.0938,Pos,153898.3281,,,,,,153898.3281
MR226,AHS.SH.1.6,Euthanization,AHS5,Shared,7/11/21,1hr,Infected,7/11/21,2,,187,469.9671326,530.8149414,522.1696167,Pos,507.6505636,,,,,,507.6505636
MR222,ELS.SH.1.4,Euthanization,ELS7,Shared,7/11/21,1hr,Infected,7/11/21,2,,188,437.7193909,369.719696,411.0594788,Pos,406.1661886,,,,,,406.1661886
MR245,ELS.SH.1.6,Euthanization,ELS2,Shared,7/11/21,1hr,Infected,7/11/21,2,,189,1721697.75,1601415.375,1584584,Pos,1635899.042,,,,,,1635899.042
MR246,ELS.SH.1.5,Euthanization,ELS7,Shared,7/11/21,1hr,Infected,7/11/21,2,,190,4514620,4058820,4377217.5,Pos,4316885.833,,,,,,4316885.833
MR238,ALS.SH.6.5,Euthanization,ALS9,Shared,7/11/21,6hr,Infected,7/11/21,2,,191,62255.16797,58910.23438,60073.51953,Pos,60412.97396,,,,,,60412.97396
MR244,ELS.SH.12.5,Euthanization,ELS2,Shared,7/11/21,12hr,Infected,7/11/21,2,,192,1436588.125,1515916.375,1422175,Pos,1458226.5,,,,,,1458226.5
MR239,ELS.SH.12.6,Euthanization,ELS2,Shared,7/11/21,12hr,Infected,7/11/21,2,,193,137045.8906,132562.2813,134029.9219,Pos,134546.0313,,,,,,134546.0313
MR247,ALS.SH.1.6,Euthanization,ALS3,Shared,7/11/21,1hr,Infected,7/11/21,2,,194,713815,685282.6875,23722586112,Pos,7907995070,,,,,,7907995070
MR248,ALS.SH.1.5,Euthanization,ALS11,Shared,7/11/21,1hr,Infected,7/11/21,2,,195,159367.625,145050.9063,157000.5625,Pos,153806.3646,,,,,,153806.3646
MR357,ELS.SH.6.4,Euthanization,ELS6,Shared,7/11/21,6hr,Infected,7/11/21,2,,196,270728.8438,262680.5938,265381.3438,Pos,266263.5938,,,,,,266263.5938
MR354,ALS.SH.1.4,Euthanization,ALS9,Shared,7/11/21,1hr,Infected,7/11/21,2,,197,13430.37793,12924.99219,12396.33594,Pos,12917.23535,,,,,,12917.23535
MR355,EHS.SH.1.6,Euthanization,EHS5,Shared,7/11/21,1hr,Infected,7/11/21,2,,198,5418301,5280470.5,5119346.5,Pos,5272706,,,,,,5272706
MR356,EHS.SH.6.7,Euthanization,EHS6,Shared,7/11/21,6hr,Infected,7/11/21,2,,199,188.1857758,187.0544891,181.6575928,Pos,185.6326192,,,,,,185.6326192
MR359,ELS.SH.12.4,Euthanization,ELS2,Shared,7/11/21,12hr,Infected,7/11/21,2,,200,328821.8438,327990.9688,324710.5625,Pos,327174.4583,,,,,,327174.4583
MR340,EHS.SH.1.5,Euthanization,EHS5,Shared,7/11/21,1hr,Infected,7/11/21,2,,201,1020.692,1140.701,1098.729,Pos,1086.707333,,,,,,1086.707333
MR352,AHS.SH.1.4,Euthanization,AHS2,Shared,7/11/21,1hr,Infected,7/11/21,2,,202,119.27402,98.23801,143.502,Pos,120.33801,,,,,,120.33801
MR351,AHS.SH.6.4,Euthanization,AHS2,Shared,7/11/21,6hr,Infected,7/11/21,2,,203,635.981,659.021,704.382,Pos,666.4613333,,,,,,666.4613333
MR341,EHS.SH.1.4,Euthanization,EHS6,Shared,7/11/21,1hr,Infected,7/11/21,2,,204,438.626,481.9,488.77,Pos,469.7653333,,,,,,469.7653333
MR343,ELS.SH.1.7,Euthanization,ELS2,Shared,7/11/21,1hr,Infected,7/11/21,2,,205,474.8930054,486.5169067,431.3370361,Pos,464.2489827,,,,,,464.2489827
MR342,AHS.SH.6.6,Euthanization,AHS1,Shared,7/11/21,6hr,Infected,7/11/21,2,,206,157507.2969,150439.2656,146701.5781,Pos,151549.3802,,,,,,151549.3802
MR344,AHS.SH.6.5,Euthanization,AHS1,Shared,7/11/21,6hr,Infected,7/11/21,2,,207,1807624.25,1829646.5,1797056,Pos,1811442.25,,,,,,1811442.25
MR338,ALS.SH.6.4,Euthanization,ALS6,Shared,7/11/21,6hr,Infected,7/11/21,2,,208,9374952,6463461.5,5845670,Pos,7228027.833,,,,,,7228027.833
MR339,ALS.SH.6.6,Euthanization,ALS7,Shared,7/11/21,6hr,Infected,7/11/21,2,,209,91748.75781,90571.91406,88864.53906,Pos,90395.07031,,,,,,90395.07031
MR358,EHS.SH.6.4,Euthanization,EHS6,Shared,7/11/21,6hr,Infected,7/11/21,2,,210,13549241,13352203,14867285,Pos,13922909.67,,,,,,13922909.67
MR333,EHS.SH.6.5,Euthanization,EHS4,Shared,7/11/21,6hr,Infected,7/11/21,2,,211,90095.17188,80731.07813,78065.66406,Pos,82963.97135,,,,,,82963.97135
MR350,ELS.SQ.24.3,Euthanization,ELS1,Sequential,6/28/21,24hr,Naive,7/5/21,1,,212,352.8395691,384.30896,443.9393616,Pos,393.6959635,,,,,,393.6959635
MR332,EHS.SQ.24.1,Euthanization,EHS3,Sequential,6/28/21,24hr,Naive,7/5/21,1,,213,2952.524902,2517.177002,2514.914063,Pos,2661.538656,,,,,,2661.538656
MR349,ELS.SQ.24.2,Euthanization,ELS1,Sequential,6/28/21,24hr,Naive,7/5/21,1,,214,750.5515137,668.276123,675.4163208,Pos,698.0813192,,,,,,698.0813192
MR331,EHS.SQ.24.3,Euthanization,EHS3,Sequential,6/28/21,24hr,Naive,7/5/21,1,,215,994.5020752,891.7925415,863.2980347,Pos,916.5308838,,,,,,916.5308838
MR330,AHS.SH.6.1,Euthanization,TAHS,Shared,6/27/21,6hr,Naive,7/2/21,1,,216,541.982605,416.9806213,416.78125,Pos,458.5814921,,,,,,458.5814921
MR329,AHS.SQ.48.2,Euthanization,AHS2,Sequential,6/29/21,48hr,Naive,7/6/21,1,,217,98.64918518,76.97979736,76.02228546,Pos,83.883756,,,,,,83.883756
MR360,ALS.SH.1.2,Euthanization,NALS.SH.1.2,Shared,6/27/21,1hr,Naive,7/2/21,1,,218,380.1234436,336.2917786,441.5918884,Pos,386.0023702,,,,,,386.0023702
MR369,AHS.SH.12.3,Euthanization,TAHS,Shared,6/27/21,12hr,Naive,7/2/21,1,,219,848.7004395,1062.97229,940.7147827,Pos,950.7958374,,,,,,950.7958374
MR370,ALS.SH.1.1,Euthanization,NALS.SH.1.1,Shared,6/27/21,1hr,Naive,7/2/21,1,,220,152.4938049,149.5870209,83.37506866,Pos,128.4852982,,,,,,128.4852982
MR371,ALS.SH.12.3,Euthanization,TALS,Shared,6/27/21,12hr,Naive,7/2/21,1,,221,103.6263199,118.056839,148.2606049,Pos,123.3145879,,,,,,123.3145879
MR353,AHS.SH.6.2,Euthanization,TAHS,Shared,6/27/21,6hr,Naive,7/2/21,1,,222,2621.960693,2855.987305,2655.423096,Pos,2711.123698,,,,,,2711.123698
MR372,EHS.SH.6.1,Euthanization,TEHS,Shared,6/27/21,6hr,Naive,7/2/21,1,,223,80.3792572,105.8281403,54.1734848,Pos,80.12696075,,,,,,80.12696075
MR373,ALS.SH.6.1,Euthanization,TALS,Shared,6/27/21,6hr,Naive,7/2/21,1,,225,34.59026718,106.7096405,22.88014221,Pos,54.7266833,,,,,,54.7266833
MR374,EHS.SH.24.2,Euthanization,TEHS,Shared,6/27/21,24hr,Naive,7/3/21,1,,226,675.381897,788.6802368,712.0095215,Pos,725.3572184,,,,,,725.3572184
MR362,EHS.SH.1.2,Euthanization,NEHS.SH.1.2,Shared,6/27/21,1hr,Naive,7/2/21,1,,227,167.7681885,156.3377533,167.102005,Pos,163.7359823,,,,,,163.7359823
MR363,ELS.SH.12.2,Euthanization,TELS,Shared,6/27/21,12hr,Naive,7/2/21,1,,228,21.65558052,19.7792778,0,Pos,13.81161944,,,,,,13.81161944
MR364,AHS.SH.1.3,Euthanization,NAHS.SH.1.3,Shared,6/27/21,1hr,Naive,7/2/21,1,,229,127875.8828,120903.9766,111970.8125,Pos,120250.224,,,,,,120250.224
MR361,ELS.SH.1.1,Euthanization,NELS.SH.1.1,Shared,6/27/21,1hr,Naive,7/2/21,1,,230,385.6425476,454.1089478,441.1376038,Pos,426.963033,,,,,,426.963033
MR365,ALS.SH.1.3,Euthanization,ALSV,Shared,6/27/21,1hr,Infected,6/27/21,1,,231,62.95294571,30.63336182,205.1559143,Pos,99.58074061,,,,,,99.58074061
MR366,EHS.SH.1.1,Euthanization,EHSV,Shared,6/27/21,1hr,Infected,6/27/21,1,,232,10922.08301,8810.493164,8135.732422,Pos,9289.436198,,,,,,9289.436198
MR367,EHS.SH.6.2,Euthanization,EHSV,Shared,6/27/21,6hr,Infected,6/27/21,1,,233,161.2613068,132.8287964,141.5624542,Pos,145.2175191,,,,,,145.2175191
MR368,EHS.SH.1.2,Euthanization,EHSV,Shared,6/27/21,1hr,Infected,6/27/21,1,,234,1099.93689,993.8094482,1390.532227,Pos,1161.426188,,,,,,1161.426188
MR235,EHS.SH.6.1,Euthanization,EHSV,Shared,6/27/21,6hr,Infected,6/27/21,1,,235,164.9746399,259.5616455,133.4914551,Pos,186.0092468,,,,,,186.0092468
MR236,ALS.SH.6.2,Euthanization,ALSV,Shared,6/27/21,6hr,Infected,6/27/21,1,,236,675101.625,674461.625,655886.125,Pos,668483.125,,,,,,668483.125
MR237,AHS.SH.1.3,Euthanization,AHSV,Shared,6/27/21,1hr,Infected,6/27/21,1,,237,828.954,892.002,904.626,Pos,875.194,,,,,,875.194
MR233,AHS.SH.6.3,Euthanization,AHSV,Shared,6/27/21,6hr,Infected,6/27/21,1,,238,3029.438,3201.729,3096.295,Pos,3109.154,,,,,,3109.154
MR234,ELS.SH.12.1,Euthanization,ELSV,Shared,6/27/21,12hr,Infected,6/27/21,1,,239,880404.4375,746422.0625,766906.3125,Pos,797910.9375,,,,,,797910.9375
MR230,EHS.SH.24.1,Euthanization,TEHS,Shared,6/27/21,24hr,Naive,7/3/21,1,,240,782073.25,769351.1875,737787.3125,Pos,763070.5833,,,,,,763070.5833
MR231,ALS.SQ.12.3,Euthanization,ALS10,Sequential,6/27/21,12hr,Naive,7/4/21,1,,247,131.2956238,196.8575592,234.9637451,Pos,187.7056427,,,,,,187.7056427
MR232,ELS.SQ.12.2,Euthanization,ELS1,Sequential,6/27/21,12hr,Naive,7/4/21,1,,248,62.25915527,29.31884003,21.96389198,Pos,37.84729576,,,,,,37.84729576
MR227,AHS.SQ.1.1,Euthanization,AHS4,Sequential,6/27/21,1hr,Naive,7/4/21,1,,249,37.79331589,52.28839111,37.23366547,Pos,42.43845749,,,,,,42.43845749
MR228,AHS.SH.1.2,Euthanization,AHSV,Shared,6/27/21,1hr,Infected,6/27/21,1,,250,129.5477448,206.2043915,189.3859558,Pos,175.0460307,,,,,,175.0460307
MR229,EHS.SH.48.1,Euthanization,TEHS,Shared,6/27/21,48hr,Naive,7/4/21,1,,251,24816398,36851868,44939804,Pos,35536023.33,,,,,,35536023.33
MR296,AHS.SQ.6.1,Euthanization,AHS4,Sequential,6/27/21,6hr,Naive,7/4/21,1,,252,53.06546402,153.3637695,173.0300903,Pos,126.4864413,,,,,,126.4864413
MR375,AHS.SH.6.1,Euthanization,AHSV,Shared,6/27/21,6hr,Infected,6/27/21,1,,253,17123.08398,18370.24219,17812.5332,Pos,17768.61979,,,,,,17768.61979
MR377,ALS.SH.12.1,Euthanization,ALSV,Shared,6/27/21,12hr,Infected,6/27/21,1,,254,277.5966492,303.1237793,262.884552,Pos,281.2016602,,,,,,281.2016602
MR378,EHS.SQ.6.2,Euthanization,EHS5,Sequential,6/27/21,6hr,Naive,7/4/21,1,,255,211.3116913,180.3654175,174.6955109,Pos,188.7908732,,,,,,188.7908732
MR295,AHS.SH.6.2,Euthanization,AHSV,Shared,6/27/21,6hr,Infected,6/27/21,1,,256,225.4024963,207.57547,234.4299469,Pos,222.4693044,,,,,,222.4693044
MR293,AHS.SH.48.3,Euthanization,NAHS.SH.48.3,Shared,6/27/21,48hr,Naive,7/4/21,1,,257,41.27698898,47.59184265,55.426548,Pos,48.09845988,,,,,,48.09845988
MR292,ELS.SH.12.2,Euthanization,ELSV,Shared,6/27/21,12hr,Infected,6/27/21,1,,258,177034.0469,171690.7656,183021.7031,Pos,177248.8385,,,,,,177248.8385
MR294,ALS.SH.12.1,Euthanization,TALS,Shared,6/27/21,12hr,Naive,7/2/21,1,,259,248.8046112,245.431839,251.2388611,Pos,248.4917704,,,,,,248.4917704
MR297,ELS.SH.6.1,Euthanization,ELSV,Shared,6/27/21,6hr,Infected,6/27/21,1,,260,239272.4688,232573.4219,233013.0469,Pos,234952.9792,,,,,,234952.9792
MR298,AHS.SQ.6.2,Euthanization,AHS4,Sequential,6/27/21,6hr,Naive,7/4/21,1,,261,1084.296143,1054.274536,1076.600708,Pos,1071.723796,,,,,,1071.723796
MR280,AHS.SH.48.1,Euthanization,TAHS,Shared,6/27/21,48hr,Naive,7/4/21,1,,262,579.7386475,544.6762695,706.7744751,Pos,610.396464,,,,,,610.396464
MR301,ALS.SH.1.2,Euthanization,ALSV,Shared,6/27/21,1hr,Infected,6/27/21,1,,263,4465.286621,5075.717773,4720.201172,Pos,4753.735189,,,,,,4753.735189
MR291,EHS.SQ.48.1,Euthanization,EHS3,Sequential,6/29/21,48hr,Naive,7/6/21,1,,265,1132.211304,1141.172974,1110.453613,Pos,1127.945964,,,,,,1127.945964
MR290,ELS.SH.6.2,Died after exposure,TELS,Shared,6/27/21,6hr,Naive,7/1/21,1,,266,499.3152161,390.0241394,363.2980042,Pos,417.5457865,,,,,,417.5457865
MR303,AHS.SH.48.2,Died after exposure,NAHS.SH.48.2,Shared,6/27/21,48hr,Naive,7/4/21,1,Died the day it was supposed to be euthanized,267,377.1069336,319.7548523,263.1425781,Pos,320.0014547,,,,,,320.0014547
MR302,EHS.SQ.48.2,Euthanization,EHS3,Sequential,6/29/21,48hr,Naive,7/6/21,1,,268,948.3353271,1059.924194,879.760498,Pos,962.6733398,,,,,,962.6733398
MR306,ALS.SH.12.2,Euthanization,TALS,Shared,6/27/21,12hr,Naive,7/2/21,1,,269,281.0701599,197.4453278,128.7132874,Pos,202.4095917,,,,,,202.4095917
MR307,AHS.SH.1.1,Euthanization,NAHS.SH.1.1,Shared,6/27/21,1hr,Naive,7/2/21,1,,270,1192.95459,950.2894897,1224.45874,Pos,1122.567607,,,,,,1122.567607
MR308,ELS.SH.6.1,Euthanization,TELS,Shared,6/27/21,6hr,Naive,7/2/21,1,,271,770.1913452,1033.445435,764.2294922,Pos,855.955424,,,,,,855.955424
MR300,ALS.SH.24.1,Euthanization,ALSV,Shared,6/27/21,24hr,Infected,6/28/21,1,,272,926153.25,921734.75,913233.5625,Pos,920373.8542,,,,,,920373.8542
MR288,ELS.SH.12.3,Euthanization,TELS,Shared,6/27/21,12hr,Naive,7/2/21,1,,273,636.5756226,602.9602051,545.5698242,Pos,595.0352173,,,,,,595.0352173
MR289,ALS.SH.6.2,Euthanization,TALS,Shared,6/27/21,6hr,Naive,7/2/21,1,,274,269.0672607,194.348877,202.131485,Pos,221.8492076,,,,,,221.8492076
MR287,AHS.SH.6.3,Euthanization,TAHS,Shared,6/27/21,6hr,Naive,7/2/21,1,,275,678.1643066,531.3249512,657.7810669,Pos,622.4234416,,,,,,622.4234416
MR286,ALS.SH.6.1,Euthanization,ALSV,Shared,6/27/21,6hr,Infected,6/27/21,1,,276,292441.5313,275752.7188,263704.3125,Pos,277299.5208,,,,,,277299.5208
