Simple IDs,Exposure Container ID,Timing of Death,Pre-exposure container ID,Exposure Type,Exposure Start Date,Exposure duration,"Naïve, infected, or control animal?",Death Date,Batch,Notes,Erin IDs,Well_1,Well_2,Well_3,Status,MeanCopy,Well_1,Well_2,Well_3,Status,MeanCopy,MeanCopyFinal
MR304,ELS.SH.1.2,Euthanization,ELSV,Shared,6/27/21,1hr,Infected,6/27/21,1,,277,217875.7031,217911.5781,240481.5,Pos,225422.9271,,,,,,225422.9271
MR305,ELS.SH.24.3,Died during exposure,TELS,Shared,6/27/21,24hr,Naive,6/28/21,1,FOUND DEAD AT THE END OF EXPOSURE,278,431.5171204,342.7110901,308.4989624,Pos,360.9090576,,,,,,360.9090576
MR271,EHS.SQ.1.1,Euthanization,EHS5,Sequential,6/27/21,1hr,Naive,7/4/21,1,,279,504.3382263,696.0414429,498.2038269,Pos,566.1944987,,,,,,566.1944987
MR272,EHS.SH.12.2,Euthanization,EHSV,Shared,6/27/21,12hr,Infected,6/27/21,1,,280,0,57.12459564,51.25538635,Pos,36.12666066,,,,,,36.12666066
MR269,ALS.SH.24.1,Died after exposure,TALS,Shared,6/27/21,24hr,Naive,6/28/21,1,This animal was a naive animal that was mistakenly euthanized immediately after the exposure. ,281,71.53587341,50.69687653,57.09447098,Pos,59.77574031,,,,,,59.77574031
MR270,AHS.SQ.48.1,Euthanization,AHS2,Sequential,6/29/21,48hr,Naive,7/6/21,1,,282,142.316803,154.4409637,287.2048035,Pos,194.6541901,,,,,,194.6541901
MR299,ALS.SQ.1.3,Euthanization,ALS4,Sequential,6/27/21,1hr,Naive,7/4/21,1,,283,770.9587402,746.911438,703.7746582,Pos,740.5482788,,,,,,740.5482788
MR281,ALS.SH.48.3,Euthanization,NALS.SH.48.3,Shared,6/27/21,48hr,Naive,7/4/21,1,,284,55155280,47197272,45231820,Pos,49194790.67,,,,,,49194790.67
MR390,EHS.SQ.1.3,Euthanization,EHS5,Sequential,6/27/21,1hr,Naive,7/4/21,1,,285,303.6867065,270.1001282,319.327301,Pos,297.7047119,,,,,,297.7047119
MR391,ELS.SH.6.2,Euthanization,ELSV,Shared,6/27/21,6hr,Infected,6/27/21,1,,286,4872.024,5168.88303,4707.2099,Pos,4916.038977,,,,,,4916.038977
MR392,ALS.SQ.48.2,Euthanization,ALS4,Sequential,6/29/21,48hr,Naive,7/6/21,1,,287,4218847.405,4509128.662,4580724.203,Pos,4436233.424,,,,,,4436233.424
MR393,AHS.SH.12.2,Euthanization,TAHS,Shared,6/27/21,12hr,Naive,7/2/21,1,,,,,,,,,,,,,
MR394,ALS.SQ.48.1,Euthanization,ALS4,Sequential,6/29/21,48hr,Naive,7/6/21,1,,288,9877655,10102376.02,9655028.034,Pos,9878353.019,,,,,,9878353.019
MR395,EHS.SH.6.2,Euthanization,TEHS,Shared,6/27/21,6hr,Naive,7/2/21,1,,289,1803.34,2420.7205,1753.607,Pos,1992.555833,,,,,,1992.555833
MR396,AHS.SH.12.3,Euthanization,AHSV,Shared,6/27/21,12hr,Infected,6/27/21,1,,290,1199.908936,12522.14551,0.033411726,Pos,4574.029285,,,,,,4574.029285
MR387,ELS.SH.24.3,Euthanization,ELSV,Shared,6/27/21,24hr,Infected,6/28/21,1,,291,3385546,4002850,3665061.036,Pos,3684485.679,,,,,,3684485.679
MR397,ELS.SH.1.1,Euthanization,ELSV,Shared,6/27/21,1hr,Infected,6/27/21,1,,292,1114745,1097226.5,1013291,Pos,1075087.5,,,,,,1075087.5
MR388,AHS.SH.12.2,Euthanization,AHSV,Shared,6/27/21,12hr,Infected,6/27/21,1,,293,52488.0292,58926.0374,53047.2002,Pos,54820.42227,,,,,,54820.42227
MR389,EHS.SH.24.2,Euthanization,EHSV,Shared,6/27/21,24hr,Infected,6/28/21,1,,294,15692827,16601122,16892226,Pos,16395391.67,,,,,,16395391.67
MR398,EHS.SH.48.3,Died after exposure,NEHS.SH.48.3,Shared,6/27/21,48hr,Naive,7/4/21,1,Found dead on day it was supposed to be euthanized. ,295,358927,378240.08,330995.822,Pos,356054.3007,,,,,,356054.3007
MR399,EHS.SQ.1.2,Euthanization,EHS5,Sequential,6/27/21,1hr,Naive,7/4/21,1,,296,0,4.00582,0,Redo,NA,0,0,0,Neg,0,0
MR279,ALS.SQ.12.1,Euthanization,ALS10,Sequential,6/27/21,12hr,Naive,7/4/21,1,,297,14093,13755.64811,13858.1103,Pos,13902.2528,,,,,,13902.2528
MR278,ALS.SH.1.1,Euthanization,ALSV,Shared,6/27/21,1hr,Infected,6/27/21,1,,298,455.019203,503.015639,437.8993,Pos,465.3113807,,,,,,465.3113807
MR274,ELS.SH.48.1,Euthanization,TELS,Shared,6/27/21,48hr,Naive,7/4/21,1,,299,3260195,3008371.772,3588637.341,Pos,3285734.704,,,,,,3285734.704
MR275,EHS.SH.12.1,Euthanization,TEHS,Shared,6/27/21,12hr,Naive,7/2/21,1,,300,120366.93,115042.7986,121890,Pos,119099.9095,,,,,,119099.9095
MR276,ELS.SQ.1.1,Euthanization,ELS1,Sequential,6/27/21,1hr,Naive,7/4/21,1,,,,,,,,,,,,,
MR277,ELS.SQ.6.2,Euthanization,ELS1,Sequential,6/27/21,6hr,Naive,7/4/21,1,,301,3301.39,2872.8667,3414.91223,Pos,3196.389643,,,,,,3196.389643
MR273,AHS.SQ.1.2,Euthanization,AHS4,Sequential,6/27/21,1hr,Naive,7/4/21,1,,302,0,0,0,Neg,0,,,,,,0
MR309,AHS.SQ.12.3,Euthanization,AHS3,Sequential,6/27/21,12hr,Naive,7/4/21,1,,303,16480.284,18993.0582,15973.33012,Pos,17148.89077,,,,,,17148.89077
MR310,ALS.SQ.12.2,Euthanization,ALS10,Sequential,6/27/21,12hr,Naive,7/4/21,1,,304,48772.3882,567281,53095.0029,Pos,223049.4637,,,,,,223049.4637
MR311,AHS.SQ.6.3,Euthanization,AHS4,Sequential,6/27/21,6hr,Naive,7/4/21,1,,305,1992.9214,2304.77503,2177.088,Pos,2158.261477,,,,,,2158.261477
MR312,ELS.SQ.6.3,Euthanization,ELS1,Sequential,6/27/21,6hr,Naive,7/4/21,1,,306,992.440393,1002.34556,972.043,Pos,988.9429843,,,,,,988.9429843
MR313,ALS.SQ.1.2,Euthanization,ALS4,Sequential,6/27/21,1hr,Naive,7/4/21,1,,307,0,0,0,Neg,0,,,,,,0
MR314,ELS.SQ.12.1,Euthanization,ELS1,Sequential,6/27/21,12hr,Naive,7/4/21,1,,,,,,,,,,,,,
MR315,ALS.SH.48.1,Died after exposure,TALS,Shared,6/27/21,48hr,Naive,7/4/21,1,Died the day the animal was supposed to be euthanized. ,308,5419227.037,6020885.755,5478734,Pos,5639615.597,,,,,,5639615.597
MR316,EHS.SQ.6.3,Euthanization,EHS5,Sequential,6/27/21,6hr,Naive,7/4/21,1,,309,0,98.2307,0,Redo,NA,0,99.0237,134.048,Pos,55.21706667,55.21706667
MR439,ALS.SQ.48.3,Euthanization,ALS4,Sequential,6/29/21,48hr,Naive,7/6/21,1,,310,4901121,5504992,48726219.04,Pos,19710777.35,,,,,,19710777.35
MR440,ELS.SQ.6.1,Euthanization,ELS1,Sequential,6/27/21,6hr,Naive,7/4/21,1,,311,0,0,0,Neg,0,,,,,,0
MR409,EHS.SH.1.C,Euthanization,EHS6,Shared,7/11/21,1hr,Control (pseudo-infected),7/11/21,2,,312,0,0,0,Neg,0,,,,,,0
MR428,EHS.SH.1.C,Euthanization,EHS7,Shared,7/11/21,1hr,Control (pseudo-naive),7/16/21,2,,313,0,0,0,Neg,0,,,,,,0
MR268,ELS.SH.1.C,Euthanization,ELSC2,Shared,7/11/21,1hr,Control (pseudo-infected),7/11/21,2,,314,0,0,0,Neg,0,,,,,,0
MR262,ELS.SH.1.C,Euthanization,ELS11,Shared,7/11/21,1hr,Control (pseudo-naive),7/16/21,2,,315,0,0,0,Neg,0,,,,,,0
MR256,AHS.SH.1.C,Euthanization,AHS6,Shared,7/11/21,1hr,Control (pseudo-infected),7/11/21,2,,316,0,0.95712,0,Redo,NA,0,0,0,Neg,0,0
MR267,AHS.SH.1.C,Euthanization,AHS10,Shared,7/11/21,1hr,Control (pseudo-naive),7/16/21,2,,317,0,0,0,Neg,0,,,,,,0
MR263,ALS.SH.1.C,Euthanization,ALS6,Shared,7/11/21,1hr,Control (pseudo-infected),7/11/21,2,,318,1.0038,0,0,Redo,NA,0,0,0,Neg,0,0
MR260,ALS.SH.1.C,Euthanization,ALS5,Shared,7/11/21,1hr,Control (pseudo-naive),7/16/21,2,,319,0,0,0,Neg,0,,,,,,0
MR266,AHS.SH.48.C,Euthanization,AHS6,Shared,7/11/21,48hr,Control (pseudo-infected),7/13/21,2,,320,0,0,0,Neg,0,,,,,,0
MR265,EHS.SH.48.C,Euthanization,EHS6,Shared,7/11/21,48hr,Control (pseudo-infected),7/13/21,2,,321,0,0,0,Neg,0,,,,,,0
MR264,ELS.SH.48.C,Euthanization,ELSC2,Shared,7/11/21,48hr,Control (pseudo-infected),7/13/21,2,,322,0,0,0,Neg,0,,,,,,0
MR255,ALS.SH.12.C,Euthanization,ALS6,Shared,7/11/21,12hr,Control (pseudo-infected),7/11/21,2,,323,0,0,0,Neg,0,,,,,,0
MR254,AHS.SH.12.C,Euthanization,AHS6,Shared,7/11/21,12hr,Control (pseudo-infected),7/11/21,2,,324,0,0,0,Neg,0,,,,,,0
MR253,EHS.SH.12.C,Euthanization,EHS6,Shared,7/11/21,12hr,Control (pseudo-infected),7/11/21,2,,325,0,0,0,Neg,0,,,,,,0
MR252,ELS.SH.12.C,Euthanization,ELSC2,Shared,7/11/21,12hr,Control (pseudo-infected),7/11/21,2,,326,0,0,0,Neg,0,,,,,,0
MR42,ALS.SH.24.C,Euthanization,ALSC1,Shared,6/27/21,24hr,Control (pseudo-infected),6/28/21,1,,327,0,0,0,Neg,0,,,,,,0
MR41,EHS.SH.24.C,Euthanization,EHSC1,Shared,6/27/21,24hr,Control (pseudo-infected),6/28/21,1,,328,0,0,0,Neg,0,,,,,,0
MR40,AHS.SH.24.C,Euthanization,AHSC1,Shared,6/27/21,24hr,Control (pseudo-infected),6/28/21,1,,329,0,0,0,Neg,0,,,,,,0
MR39,ELS.SH.24.C,Euthanization,ELSC1,Shared,6/27/21,24hr,Control (pseudo-infected),6/28/21,1,,330,0,0,0,Neg,0,,,,,,0
MR27,ALS.SH.6.C,Euthanization,ALSC1,Shared,6/27/21,6hr,Control (pseudo-infected),6/27/21,1,,331,0,0,0,Neg,0,,,,,,0
MR26,EHS.SH.6.C,Euthanization,EHSC1,Shared,6/27/21,6hr,Control (pseudo-infected),6/27/21,1,,332,0,0.1154,0,Redo,NA,0,0,0,Neg,0,0
MR25,AHS.SH.6.C,Euthanization,AHSC1,Shared,6/27/21,6hr,Control (pseudo-infected),6/27/21,1,,333,0,0,0,Neg,0,,,,,,0
MR24,ELS.SH.6.C,Euthanization,ELSC1,Shared,6/27/21,6hr,Control (pseudo-infected),6/27/21,1,,334,0,0,0,Neg,0,,,,,,0
MR426,EHS.SQ.48.C,Died after exposure,EHS9,Sequential,7/13/21,48hr,Control (pseudo-naive),7/17/21,2,Died post exposure. The animal had looked bloated for a few days.,335,0,0,0,Neg,0,,,,,,0
MR348,AHS.SQ.1.C,Euthanization,AHS8,Sequential,7/11/21,1hr,Control (pseudo-naive),7/18/21,2,,336,0,0,0,Neg,0,,,,,,0
MR347,ALS.SQ.1.C,Euthanization,ALS11,Sequential,7/11/21,1hr,Control (pseudo-naive),7/18/21,2,,337,0,0,0,Neg,0,,,,,,0
MR346,EHS.SQ.1.C,Euthanization,EHS9,Sequential,7/11/21,1hr,Control (pseudo-naive),7/18/21,2,,338,0,0,0,Neg,0,,,,,,0
MR345,ELS.SQ.1.C,Euthanization,ELS9,Sequential,7/11/21,1hr,Control (pseudo-naive),7/18/21,2,,339,0,0,0,Neg,0,,,,,,0
MR337,ALS.SH.48.C,Euthanization,ALS9,Shared,7/11/21,48hr,Control (pseudo-naive),7/18/21,2,,340,0,0,0,Neg,0,,,,,,0
MR336,AHS.SH.48.C,Euthanization,AHS10,Shared,7/11/21,48hr,Control (pseudo-naive),7/18/21,2,,341,0,0,0,Neg,0,,,,,,0
MR335,ELS.SH.48.C,Euthanization,ELS10,Shared,7/11/21,48hr,Control (pseudo-naive),7/18/21,2,,342,0,0,0,Neg,0,,,,,,0
MR334,EHS.SH.48.C,Euthanization,EHS7,Shared,7/11/21,48hr,Control (pseudo-naive),7/18/21,2,,343,2.45063,0,0,Redo,NA,0,0,0,Neg,0,0
MR159,AHS.SQ.24.C,Euthanization,NAHS.SQ.24.C,Sequential,6/28/21,24hr,Control (pseudo-naive),7/5/21,1,,344,0,0,0,Neg,0,,,,,,0
MR158,EHS.SQ.24.C,Euthanization,NEHS.SQ.24.C,Sequential,6/28/21,24hr,Control (pseudo-naive),7/5/21,1,,345,0,0,0,Neg,0,,,,,,0
MR157,ALS.SQ.24.C,Euthanization,NALS.SQ.24.C,Sequential,6/28/21,24hr,Control (pseudo-naive),7/5/21,1,,346,0,0,0,Neg,0,,,,,,0
MR156,ELS.SQ.24.C,Euthanization,NELS.SQ.24.C,Sequential,6/28/21,24hr,Control (pseudo-naive),7/5/21,1,,347,0,0,0,Neg,0,,,,,,0
MR144,ALS.SQ.6.C,Euthanization,NALS.SQ.6.C,Sequential,6/27/21,6hr,Control (pseudo-naive),7/4/21,1,,348,0,0,0,Neg,0,,,,,,0
MR143,ELS.SQ.6.C,Euthanization,NELS.SQ.6.C,Sequential,6/27/21,6hr,Control (pseudo-naive),7/4/21,1,,349,0,0,0,Neg,0,,,,,,0
MR142,EHS.SQ.6.C,Euthanization,NEHS.SQ.6.C,Sequential,6/27/21,6hr,Control (pseudo-naive),7/4/21,1,,350,0,0,0,Neg,0,,,,,,0
MR141,AHS.SQ.6.C,Euthanization,NAHS.SQ.6.C,Sequential,6/27/21,6hr,Control (pseudo-naive),7/4/21,1,,351,0,0,0,Neg,0,,,,,,0
MR105,ALS.SH.24.C,Euthanization,NALS.SH.24.C,Shared,6/27/21,24hr,Control (pseudo-naive),7/3/21,1,,352,0,0,0,Neg,0,,,,,,0
MR104,AHS.SH.24.C,Euthanization,NAHS.SH.24.C,Shared,6/27/21,24hr,Control (pseudo-naive),7/3/21,1,,353,0,0,0,Neg,0,,,,,,0
MR103,EHS.SH.24.C,Euthanization,NEHS.SH.24.C,Shared,6/27/21,24hr,Control (pseudo-naive),7/3/21,1,,354,0,0,0,Neg,0,,,,,,0
MR102,ELS.SH.24.C,Euthanization,NELS.SH.24.C,Shared,6/27/21,24hr,Control (pseudo-naive),7/3/21,1,,355,0,0,0,Neg,0,,,,,,0
MR88,ELS.SH.6.C,Euthanization,NELS.SH.6.C,Shared,6/27/21,6hr,Control (pseudo-naive),7/2/21,1,,356,0,0,0,Neg,0,,,,,,0
MR87,EHS.SH.6.C,Euthanization,NEHS.SH.6.C,Shared,6/27/21,6hr,Control (pseudo-naive),7/2/21,1,,357,0,0,0,Neg,0,,,,,,0
MR86,AHS.SH.6.C,Euthanization,NAHS.SH.6.C,Shared,6/27/21,6hr,Control (pseudo-naive),7/2/21,1,,358,0,0,0,Neg,0,,,,,,0
MR85,ALS.SH.6.C,Euthanization,NALS.SH.6.C,Shared,6/27/21,6hr,Control (pseudo-naive),7/2/21,1,,359,0,0,0,Neg,0,,,,,,0
MR410,ALS.SH.48.5,Died during exposure,ALS7,Shared,7/11/21,48hr,Infected,7/13/21,2,,,,,,,,,,,,,
MR408,EHS.SH.48.5,Died during exposure,EHS4,Shared,7/11/21,48hr,Infected,7/13/21,2,,22,27880.97461,20188.52148,20614.48828,Pos,22894.66146,,,,,,22894.66146
MR407,EHS.SH.48.6,Died during exposure,EHS4,Shared,7/11/21,48hr,Infected,7/13/21,2,,55,8183040.5,7152983,7537510,Pos,7624511.167,,,,,,7624511.167
MR406,AHS.SH.48.5,Died during exposure,AHS5,Shared,7/11/21,48hr,Infected,7/13/21,2,Very mushy frog.,51,113565.6094,106977.0313,97955.38281,Pos,106166.0078,,,,,,106166.0078
MR405,ELS.SH.48.5,Died during exposure,ELS6,Shared,7/11/21,48hr,Infected,7/13/21,2,,20,23121642,22997516,19404158,Pos,21841105.33,,,,,,21841105.33
MR404,ELS.SH.24.6,Died during exposure,ELS6,Shared,7/11/21,24hr,Infected,7/12/21,2,"There was a mixup transferring SQ to SH, so it seems that 24.4 went to 24.6 and vice versa. This virus animal came from ELS.SQ.24.4",13,340581792,326642688,340901376,Pos,336041952,,,,,,336041952
MR403,ALS.SH.24.4,Died during exposure,ALS9,Shared,7/11/21,24hr,Infected,7/12/21,2,Died in exposure container during exposure,16,107279984,98496272,101836096,Pos,102537450.7,,,,,,102537450.7
MR402,ALS.SH.24.6,Died during exposure,ALS7,Shared,7/11/21,24hr,Infected,7/12/21,2,Found dead at the end of exposure,15,5530262.5,2743784,2901359,Pos,3725135.167,,,,,,3725135.167
MR401,AHS.SQ.24.6,Died during exposure,AHS7,Sequential,7/9/21,24hr,Infected,7/11/21,2,Died during SQ exposure.,14,108.6381073,95.1232605,93.93951416,Pos,99.23362732,,,,,,99.23362732
MR400,EHS.SQ.24.4,Died during exposure,EHS4,Sequential,7/9/21,24hr,Infected,7/11/21,2,"Frog was mushy/starting to decompose, seemed like it had been dead a day or two.",360,8890326,9005821.65,8604441.482,Pos,8833529.711,,,,,,8833529.711
MR188,ALS.SH.48.3,Died during exposure,ALSV,Shared,6/27/21,48hr,Infected,6/29/21,1,This animal was found dead in the exposure container at the end of the exposure time. ,361,4346140,4008544.25,4113832,Pos,4156172.083,,,,,,4156172.083
MR261,ELS.SH.48.6,Euthanization,ELS6,Shared,7/11/21,48hr,Infected,7/13/21,2,,362,5528588,5380993,5510587,Pos,5473389.333,,,,,,5473389.333
MR259,ALS.SH.48.7,Euthanization,ALS3,Shared,7/11/21,48hr,Infected,7/13/21,2,,363,7793305.057,8011430.5,736760.2144,Pos,5513831.924,,,,,,5513831.924
MR258,ALS.SH.48.4,Euthanization,ALS7,Shared,7/11/21,48hr,Infected,7/13/21,2,,,,,,,,,,,,,
MR257,AHS.SH.48.6,Euthanization,AHS5,Shared,7/11/21,48hr,Infected,7/13/21,2,,364,2127809,2440482,1897205,Pos,2155165.333,,,,,,2155165.333
MR243,ALS.SH.12.5,Euthanization,ALS11,Shared,7/11/21,12hr,Infected,7/11/21,2,,365,409820.48,462003.771,440618.862,Pos,437481.0377,,,,,,437481.0377
MR242,ALS.SH.12.7,Euthanization,ALS6,Shared,7/11/21,12hr,Infected,7/11/21,2,,366,8820734.292,912047.732,838442.6113,Pos,3523741.545,,,,,,3523741.545
MR63,ELS.SH.48.2,Euthanization,ELSV,Shared,6/27/21,48hr,Infected,6/29/21,1,,367,21627361,21289485,22701455,Pos,21872767,,,,,,21872767
MR62,EHS.SH.48.3,Euthanization,EHSV,Shared,6/27/21,48hr,Infected,6/29/21,1,,368,16075156,21002084,18944575,Pos,18673938.33,,,,,,18673938.33
MR61,EHS.SH.48.2,Euthanization,EHSV,Shared,6/27/21,48hr,Infected,6/29/21,1,,369,26060320,21779243.32,28381378.72,Pos,25406980.68,,,,,,25406980.68
MR60,EHS.SH.48.1,Euthanization,EHSV,Shared,6/27/21,48hr,Infected,6/29/21,1,,370,6078371.34,5367209.49,5502097,Pos,5649225.943,,,,,,5649225.943
MR59,ELS.SH.48.1,Euthanization,ELSV,Shared,6/27/21,48hr,Infected,6/29/21,1,,371,36901642,38291399,37318035,Pos,37503692,,,,,,37503692
MR58,ALS.SH.48.2,Euthanization,ALSV,Shared,6/27/21,48hr,Infected,6/29/21,1,,372,8782251.583,9052645.545,9090393,Pos,8975096.709,,,,,,8975096.709
MR57,ALS.SH.48.1,Euthanization,ALSV,Shared,6/27/21,48hr,Infected,6/29/21,1,,373,14401380,15285007,16604063,Pos,15430150,,,,,,15430150
MR56,AHS.SH.48.3,Euthanization,AHSV,Shared,6/27/21,48hr,Infected,6/29/21,1,,,,,,,,,,,,,
MR55,AHS.SH.48.2,Euthanization,AHSV,Shared,6/27/21,48hr,Infected,6/29/21,1,,374,10131880.34,9782023.283,10261350.39,Pos,10058418.01,,,,,,10058418.01
MR54,AHS.SH.48.1,Euthanization,AHSV,Shared,6/27/21,48hr,Infected,6/29/21,1,,375,1168867.25,460159.7188,1121040.25,Pos,916689.0729,,,,,,916689.0729
MR53,ALS.SH.24.2,Euthanization,ALSV,Shared,6/27/21,24hr,Infected,6/28/21,1,,376,972954.2,879972.1357,963269.3736,Pos,938731.9031,,,,,,938731.9031
MR51,EHS.SH.24.3,Euthanization,EHSV,Shared,6/27/21,24hr,Infected,6/28/21,1,,377,6105703.43,5832728.927,5935437.476,Pos,5957956.611,,,,,,5957956.611
