Simple IDs,Exposure Container ID,Timing of Death,Pre-exposure container ID,Exposure Type,Exposure Start Date,Exposure duration,"Naïve, infected, or control animal?",Death Date,Batch,Notes,Erin IDs,Well_1,Well_2,Well_3,Status,MeanCopy,Well_1,Well_2,Well_3,Status,MeanCopy,MeanCopyFinal
MR49,EHS.SH.24.1,Euthanization,EHSV,Shared,6/27/21,24hr,Infected,6/28/21,1,,378,4127525.848,3820357.638,4077558.884,Pos,4008480.79,,,,,,4008480.79
MR47,ELS.SH.24.2,Euthanization,ELSV,Shared,6/27/21,24hr,Infected,6/28/21,1,,379,9107339.322,10252993.16,9777110,Pos,9712480.828,,,,,,9712480.828
MR46,ELS.SH.24.1,Euthanization,ELSV,Shared,6/27/21,24hr,Infected,6/28/21,1,,380,1998489,2176799,1937459,Pos,2037582.333,,,,,,2037582.333
MR45,AHS.SH.24.2,Euthanization,AHSV,Shared,6/27/21,24hr,Infected,6/28/21,1,,381,10637125,9843898,9396892,Pos,9959305,,,,,,9959305
MR44,AHS.SH.24.3,Euthanization,AHSV,Shared,6/27/21,24hr,Infected,6/28/21,1,,382,12051750,13193835.48,12865425.77,Pos,12703670.42,,,,,,12703670.42
MR43,AHS.SH.24.1,Euthanization,AHSV,Shared,6/27/21,24hr,Infected,6/28/21,1,,383,8739626,9110769,8760554,Pos,8870316.333,,,,,,8870316.333
MR38,AHS.SH.12.1,Euthanization,AHSV,Shared,6/27/21,12hr,Infected,6/27/21,1,,384,2670989,2733231,2596800,Pos,2667006.667,,,,,,2667006.667
MR37,ELS.SH.12.3,Euthanization,ELSV,Shared,6/27/21,12hr,Infected,6/27/21,1,,385,3033948,3104046,2866432,Pos,3001475.333,,,,,,3001475.333
MR33,ALS.SH.12.2,Euthanization,ALSV,Shared,6/27/21,12hr,Infected,6/27/21,1,,,,,,,,,,,,,
MR30,EHS.SH.12.1,Euthanization,EHSV,Shared,6/27/21,12hr,Infected,6/27/21,1,,386,480586.1928,490170.8,472313.4896,Pos,481023.4941,,,,,,481023.4941
MR28,ALS.SH.12.3,Euthanization,ALSV,Shared,6/27/21,12hr,Infected,6/27/21,1,,387,642485.7256,624065.1946,628826.4118,Pos,631792.444,,,,,,631792.444
MR21,ELS.SH.6.3,Euthanization,ELSV,Shared,6/27/21,6hr,Infected,6/27/21,1,,388,145939.599,141285.41,141742.7,Pos,142989.2363,,,,,,142989.2363
MR17,EHS.SH.6.3,Euthanization,EHSV,Shared,6/27/21,6hr,Infected,6/27/21,1,,389,258221.4,241131.8285,244311.322,Pos,247888.1835,,,,,,247888.1835
MR14,ALS.SH.6.3,Euthanization,ALSV,Shared,6/27/21,6hr,Infected,6/27/21,1,,390,88142.74292,101274.372,95536.82933,Pos,94984.64808,,,,,,94984.64808
MR8,EHS.SH.1.3,Euthanization,EHSV,Shared,6/27/21,1hr,Infected,6/27/21,1,,391,0,0,0,Neg,0,,,,,,0
MR3,AHS.SH.1.1,Euthanization,AHSV,Shared,6/27/21,1hr,Infected,6/27/21,1,,392,49.00285,24.0344,51.99293,Pos,41.67672667,,,,,,41.67672667
MR442,AHS.SQ.48.4,Died after exposure,AHS6,Sequential,7/13/21,48hr,Naive,7/20/21,2,Died euth day.,393,12693481,10887230,11066392,Pos,11549034.33,,,,,,11549034.33
MR441,AHS.SQ.48.6,Died after exposure,AHS12,Sequential,7/13/21,48hr,Naive,7/20/21,2,Found dead on euth day,18,150822192,177400912,144315152,Pos,157512752,,,,,,157512752
MR438,AHS.SQ.48.5,Died after exposure,AHS8,Sequential,7/11/21,48hr,Naive,7/18/21,2,,52,15324747,14157884,12719260,Pos,14067297,,,,,,14067297
MR437,ALS.SQ.24.4,Died after exposure,ALS15,Sequential,7/12/21,24hr,Naive,7/18/21,2,,49,20328.41992,19039.4375,21038.375,Pos,20135.41081,,,,,,20135.41081
MR436,AHS.SQ.6.5,Died after exposure,AHS8,Sequential,7/11/21,6hr,Naive,7/18/21,2,,26,19487440,19892132,15973611,Pos,18451061,,,,,,18451061
MR435,EHS.SQ.12.4,Died after exposure,EHS4,Sequential,7/11/21,12hr,Naive,7/18/21,2,,394,187885.1406,2352045.25,2196750,Pos,1578893.464,,,,,,1578893.464
MR434,EHS.SQ.12.5,Died after exposure,EHS1,Sequential,7/11/21,12hr,Naive,7/18/21,2,,50,242815248,203843856,195114688,Pos,213924597.3,,,,,,213924597.3
MR433,ELS.SQ.12.5,Died after exposure,ELS13,Sequential,7/11/21,12hr,Naive,7/18/21,2,,395,936502.402,1002444,887430.5401,Pos,942125.6474,,,,,,942125.6474
MR432,EHS.SQ.1.6,Died after exposure,EHS3,Sequential,7/11/21,1hr,Naive,7/18/21,2,,48,45670944,37111908,33967444,Pos,38916765.33,,,,,,38916765.33
MR431,ALS.SQ.1.4,Died after exposure,ALS4,Sequential,7/11/21,1hr,Naive,7/18/21,2,,23,46.86175156,50.97190094,52.2324295,Pos,50.02202733,,,,,,50.02202733
MR430,ELS.SH.48.6,Died after exposure,ELS2,Shared,7/11/21,48hr,Naive,7/18/21,2,,17,20218558,18650034,19980876,Pos,19616489.33,,,,,,19616489.33
MR429,EHS.SH.48.4,Died after exposure,EHS7,Shared,7/11/21,48hr,Naive,7/18/21,2,,10,35950800,35438812,37115804,Pos,36168472,,,,,,36168472
MR427,ALS.SH.48.6,Died after exposure,Missing data.,Shared,7/11/21,48hr,Naive,7/18/21,2,,396,29468243,28471635,28570311,Pos,28836729.67,,,,,,28836729.67
MR425,AHS.SH.48.4,Died after exposure,AHS10,Shared,7/11/21,48hr,Naive,7/17/21,2,Died day before it was supposed to be euthanized,46,44358156,37194448,32434096,Pos,37995566.67,,,,,,37995566.67
MR424,AHS.SH.48.6,Died after exposure,AHS9,Shared,7/11/21,48hr,Naive,7/17/21,2,Died day before it was supposed to be euthanized,47,20487120,18167494,16257571,Pos,18304061.67,,,,,,18304061.67
MR423,ELS.SH.48.4,Died after exposure,ELS3,Shared,7/11/21,48hr,Naive,7/17/21,2,,397,46933412,43619168,39695600,Pos,43416060,,,,,,43416060
MR422,EHS.SH.48.5,Died after exposure,EHS2,Shared,7/11/21,48hr,Naive,7/17/21,2,Very mushy.,56,1029565.875,892154.75,890377.125,Pos,937365.9167,,,,,,937365.9167
MR421,ELS.SQ.6.4,Died after exposure,ELS9,Sequential,7/11/21,6hr,Naive,7/17/21,2,,27,547.4637451,503.5111084,495.9654236,Pos,515.646759,,,,,,515.646759
MR420,ALS.SQ.24.6,Died after exposure,ALS15,Sequential,7/12/21,24hr,Naive,7/17/21,2,,19,5165.154785,4145.234863,3902.856689,Pos,4404.415446,,,,,,4404.415446
MR419,ALS.SQ.1.6,Died after exposure,ALS4,Sequential,7/11/21,1hr,Naive,7/17/21,2,,24,2268.436,2890.74,2711.88,Pos,2623.685333,,,,,,2623.685333
MR418,AHS.SQ.1.5,Died after exposure,AHS7,Sequential,7/11/21,1hr,Naive,7/17/21,2,,25,673.465,720.112,701.009,Pos,698.195333,,,,,,698.195333
MR417,AHS.SQ.1.4,Died after exposure,AHS5,Sequential,7/11/21,1hr,Naive,7/17/21,2,,30,172969.75,144284.7813,154772.5,Pos,157342.3438,,,,,,157342.3438
MR416,ELS.SQ.24.4,Died after exposure,ELS4,Sequential,7/12/21,24hr,Naive,7/17/21,2,Died in post exposure container,398,11562948,12299374,10441937,Pos,11434753,,,,,,11434753
MR415,ELS.SH.48.5,Died after exposure,ELS10,Shared,7/11/21,24hr,Naive,7/17/21,2,Died day before it was supposed to be euthanized,21,50240852,47826412,40388284,Pos,46151849.33,,,,,,46151849.33
MR414,EHS.SH.24.7,Died after exposure,EHS7,Shared,7/11/21,24hr,Naive,7/17/21,2,Died on the day it was supposed to be euthanized,399,119808,229376.306,178993.018,Pos,176059.108,,,,,,176059.108
MR413,ELS.SH.24.7,Died after exposure,ELS3,Shared,7/11/21,24hr,Naive,7/17/21,2,Died in post exposure container the day it was supposed to be euthanized,29,910.0234375,761.9455566,1091.327759,Pos,921.0989176,,,,,,921.0989176
MR412,ELS.SQ.24.7,Died after exposure,ELS4,Sequential,7/12/21,24hr,Naive,7/16/21,2,Died in post exposure container,53,114316224,92325056,99439488,Pos,102026922.7,,,,,,102026922.7
MR411,EHS.SQ.1.5,Died during exposure,EHS3,Sequential,7/11/21,1hr,Naive,7/13/21,2,,12,116.240448,99.991539,111.0293427,Pos,109.0871099,,,,,,109.0871099
MR196,AHS.SQ.48.3,Died after exposure,AHS2,Sequential,6/29/21,48hr,Naive,7/4/21,1,,400,3850194,3706621.843,3677402,Pos,3744739.281,,,,,,3744739.281
MR195,ELS.SQ.1.2,Died after exposure,ELS1,Sequential,6/27/21,1hr,Naive,7/4/21,1,,401,123.5093384,102.9025726,122.9695587,Pos,116.4604899,,,,,,116.4604899
MR194,ALS.SQ.1.1,Died after exposure,ALS4,Sequential,6/27/21,1hr,Naive,7/4/21,1,,402,286.9435,352.54309,299.53,Pos,313.00553,,,,,,313.00553
MR185,ELS.SH.6.3,Died during exposure,TELS,Shared,6/27/21,6hr,Naive,6/27/21,1,Found the animal dead and bloated in the exposure container at the end of the exposure time. ,403,199.403,229.43058,94.02501,Pos,174.2861967,,,,,,174.2861967
MR386,ELS.SQ.24.5,Euthanization,ELS12,Sequential,7/12/21,24hr,Naive,7/19/21,2,,45,492.1260376,526.4837036,576.2731323,Pos,531.6276245,,,,,,531.6276245
MR385,ELS.SQ.24.6,Euthanization,ELS9,Sequential,7/12/21,24hr,Naive,7/19/21,2,,42,134720.9531,124346.4063,101971.4531,Pos,120346.2708,,,,,,120346.2708
MR384,EHS.SQ.24.4,Euthanization,EHS9,Sequential,7/12/21,24hr,Naive,7/19/21,2,,43,154345536,135983040,109456448,Pos,133261674.7,,,,,,133261674.7
MR383,EHS.SQ.24.5,Euthanization,EHS1,Sequential,7/12/21,24hr,Naive,7/19/21,2,,44,157.3875427,168.7489777,132.1173248,Pos,152.7512817,,,,,,152.7512817
MR382,EHS.SQ.24.6,Euthanization,Missing data.,Sequential,7/12/21,24hr,Naive,7/19/21,2,,57,682.7600098,631.3886719,644.7856445,Pos,652.9781087,,,,,,652.9781087
MR381,EHS.SQ.24.7,Euthanization,EHS1,Sequential,7/12/21,24hr,Naive,7/19/21,2,,58,4213091,2336276.25,5002585,Pos,3850650.75,,,,,,3850650.75
MR380,ALS.SQ.24.5,Euthanization,ALS2,Sequential,7/12/21,24hr,Naive,7/19/21,2,,404,903458.58,890392.11,910451,Pos,901433.8967,,,,,,901433.8967
MR379,ALS.SQ.24.7,Euthanization,ALS2,Sequential,7/12/21,24hr,Naive,7/19/21,2,,59,323.7472534,480.3534851,419.053009,Pos,407.7179159,,,,,,407.7179159
MR376,AHS.SQ.24.5,Euthanization,AHS8,Sequential,7/12/21,24hr,Naive,7/19/21,2,,60,245.4435577,217.5210876,265.1791077,Pos,242.7145844,,,,,,242.7145844
MR328,EHS.SH.24.6,Euthanization,EHS2,Shared,7/11/21,24hr,Naive,7/17/21,2,,31,310.8400269,386.9198608,384.3267517,Pos,360.6955465,,,,,,360.6955465
MR327,EHS.SH.24.5,Euthanization,EHS7,Shared,7/11/21,24hr,Naive,7/17/21,2,,32,3877072.25,3418327.5,3427682.25,Pos,3574360.667,,,,,,3574360.667
MR326,ELS.SH.24.6,Euthanization,ELS10,Shared,7/11/21,24hr,Naive,7/17/21,2,,37,191.6606598,167.34198,155.476059,Pos,171.4928996,,,,,,171.4928996
MR325,ELS.SH.24.5,Euthanization,ELS3,Shared,7/11/21,24hr,Naive,7/17/21,2,,39,210.3403473,196.6765137,181.8030853,Pos,196.2733154,,,,,,196.2733154
MR324,ELS.SH.24.4,Euthanization,ELS7,Shared,7/11/21,24hr,Naive,7/17/21,2,,405,873940,904038.84,882302,Pos,886760.28,,,,,,886760.28
MR323,ALS.SH.24.8,Euthanization,ALS8,Shared,7/11/21,24hr,Naive,7/17/21,2,,35,4397799,4079085.5,4089631,Pos,4188838.5,,,,,,4188838.5
MR322,ALS.SH.24.7,Euthanization,ALS8,Shared,7/11/21,24hr,Naive,7/17/21,2,,36,283.9899902,216.52771,251.2779694,Pos,250.5985565,,,,,,250.5985565
MR321,ALS.SH.24.6,Euthanization,ALS8,Shared,7/11/21,24hr,Naive,7/17/21,2,,38,100931184,98183736,92107224,Pos,97074048,,,,,,97074048
MR320,ALS.SH.24.5,Euthanization,ALS5,Shared,7/11/21,24hr,Naive,7/17/21,2,,40,109061240,107958552,108545552,Pos,108521781.3,,,,,,108521781.3
MR319,ALS.SH.24.4,Euthanization,ALS13,Shared,7/11/21,24hr,Naive,7/17/21,2,,41,13968070,13963463,13261679,Pos,13731070.67,,,,,,13731070.67
MR318,AHS.SH.24.5,Euthanization,AHS9,Shared,7/11/21,24hr,Naive,7/17/21,2,,34,10692033,9273069,9460471,Pos,9808524.333,,,,,,9808524.333
MR317,AHS.SH.24.4,Euthanization,AHS9,Shared,7/11/21,24hr,Naive,7/17/21,2,,33,17698500,16755230,16495396,Pos,16983042,,,,,,16983042
MR178,ELS.SQ.12.3,Euthanization,ELS1,Sequential,6/27/21,12hr,Naive,7/4/21,1,,406,898243,930461,877410.73,Pos,902038.2433,,,,,,902038.2433
MR174,EHS.SQ.12.2,Euthanization,EHS3,Sequential,6/27/21,12hr,Naive,7/4/21,1,,407,1109730,1099274,987209,Pos,1065404.333,,,,,,1065404.333
MR173,EHS.SQ.12.1,Euthanization,EHS5,Sequential,6/27/21,12hr,Naive,7/4/21,1,,408,717448,699043.3963,752091.7302,Pos,722861.0422,,,,,,722861.0422
MR172,AHS.SQ.12.1,Euthanization,AHS4,Sequential,6/27/21,12hr,Naive,7/4/21,1,,409,2197086,1957621.38,2026451.022,Pos,2060386.134,,,,,,2060386.134
MR171,AHS.SQ.12.2,Euthanization,AHS3,Sequential,6/27/21,12hr,Naive,7/4/21,1,,410,448372.1173,529086,489041.7,Pos,488833.2724,,,,,,488833.2724
MR164,ELS.SQ.48.2,Euthanization,ELS5,Sequential,6/29/21,48hr,Naive,7/6/21,1,,411,7921355,8109292,7739671,Pos,7923439.333,,,,,,7923439.333
MR163,ELS.SQ.48.1,Euthanization,ELS5,Sequential,6/29/21,48hr,Naive,7/6/21,1,,412,9486654,10134667,9240776,Pos,9620699,,,,,,9620699
MR160,EHS.SQ.48.3,Euthanization,EHS3,Sequential,6/29/21,48hr,Naive,7/6/21,1,,413,4287702,5012097.112,4881363.3,Pos,4727054.137,,,,,,4727054.137
MR155,ELS.SQ.24.1,Euthanization,ELS5,Sequential,6/28/21,24hr,Naive,7/5/21,1,,414,,,,,,,,,,,
MR151,EHS.SQ.24.2,Euthanization,EHS3,Sequential,6/28/21,24hr,Naive,7/5/21,1,,415,729086.148,809212,794502.67,Pos,777600.2727,,,,,,777600.2727
MR149,AHS.SQ.24.3,Euthanization,NAHS.SQ.24.3,Sequential,6/28/21,24hr,Naive,7/5/21,1,,416,2367930.98,1984066,2155471.39,Pos,2169156.123,,,,,,2169156.123
MR148,AHS.SQ.24.2,Euthanization,AHS3,Sequential,6/28/21,24hr,Naive,7/5/21,1,,417,457891,503446.014,490112.595,Pos,483816.5363,,,,,,483816.5363
MR147,AHS.SQ.24.1,Euthanization,AHS3,Sequential,6/28/21,24hr,Naive,7/5/21,1,,418,808723.6439,760362.44,750019,Pos,773035.028,,,,,,773035.028
MR146,ALS.SQ.24.2,Euthanization,ALS10,Sequential,6/28/21,24hr,Naive,7/5/21,1,,419,805059.6,779140.729,808659,Pos,797619.7763,,,,,,797619.7763
MR145,ALS.SQ.24.1,Euthanization,ALS10,Sequential,6/28/21,24hr,Naive,7/5/21,1,,420,100828.052,1099430.105,987466,Pos,729241.3857,,,,,,729241.3857
MR132,EHS.SQ.6.1,Euthanization,EHS5,Sequential,6/27/21,6hr,Naive,7/4/21,1,,421,7894.616,80144,7916.033,Pos,31984.883,,,,,,31984.883
MR131,ALS.SQ.6.1,Euthanization,ALS10,Sequential,6/27/21,6hr,Naive,7/4/21,1,,422,10.73702335,16.87513733,22.56175423,Pos,16.7246383,,,,,,16.7246383
MR130,ALS.SQ.6.2,Euthanization,ALS10,Sequential,6/27/21,6hr,Naive,7/4/21,1,,423,5119.334,4808.20346,5092.925,Pos,5006.82082,,,,,,5006.82082
MR129,ALS.SQ.6.3,Euthanization,ALS10,Sequential,6/27/21,6hr,Naive,7/4/21,1,,424,7219,7094.0471,5928.1172,Pos,6747.054767,,,,,,6747.054767
MR127,ALS.SH.48.2,Euthanization,TALS,Shared,6/27/21,48hr,Naive,7/4/21,1,,425,11208466,10988240,10782005,Pos,10992903.67,,,,,,10992903.67
MR123,ELS.SH.48.2,Euthanization,NELS.SH.48.2,Shared,6/27/21,48hr,Naive,7/4/21,1,,426,6288936,6092221.5,5978043,Pos,6119733.5,,,,,,6119733.5
MR118,AHS.SQ.1.3,Euthanization,AHS4,Sequential,6/27/21,1hr,Naive,7/4/21,1,,427,0,14.078,0,Redo,NA,48.038,72.064,0,Pos,22.36333333,22.36333333
MR112,AHS.SH.24.3,Euthanization,TAHS,Shared,6/27/21,24hr,Naive,7/3/21,1,,428,3281104,3033805,248973.67,Pos,2187960.89,,,,,,2187960.89
MR111,AHS.SH.24.2,Euthanization,TAHS,Shared,6/27/21,24hr,Naive,7/3/21,1,,429,893660.5154,960273.1001,849772,Pos,901235.2052,,,,,,901235.2052
MR110,AHS.SH.24.1,Euthanization,TAHS,Shared,6/27/21,24hr,Naive,7/3/21,1,,430,1042686.1,1244882.566,1180244,Pos,1155937.555,,,,,,1155937.555
MR109,ALS.SH.24.2,Euthanization,TALS,Shared,6/27/21,24hr,Naive,7/3/21,1,,431,14772.49902,16671.53711,8457.229492,Pos,13300.42188,,,,,,13300.42188
MR108,EHS.SH.24.3,Euthanization,TEHS,Shared,6/27/21,24hr,Naive,7/3/21,1,,432,21665,20096.3327,21784.934,Pos,21182.0889,,,,,,21182.0889
MR101,ELS.SH.24.2,Euthanization,TELS,Shared,6/27/21,24hr,Naive,7/3/21,1,,433,51340.17863,49872.10386,52618,Pos,51276.76083,,,,,,51276.76083
MR100,ELS.SH.24.1,Euthanization,TELS,Shared,6/27/21,24hr,Naive,7/3/21,1,,434,2774069,2470062.106,24087952.66,Pos,9777361.256,,,,,,9777361.256
MR96,AHS.SH.12.1,Euthanization,TAHS,Shared,6/27/21,12hr,Naive,7/2/21,1,,435,211894.098,174559.0664,188204,Pos,191552.3881,,,,,,191552.3881
MR93,ELS.SH.12.1,Euthanization,TELS,Shared,6/27/21,12hr,Naive,7/2/21,1,,436,87028.0229,94399.0024,82660.12,Pos,88029.04843,,,,,,88029.04843
MR90,EHS.SH.12.2,Euthanization,TEHS,Shared,6/27/21,12hr,Naive,7/2/21,1,,437,63092.116,71449.02701,69004,Pos,67848.381,,,,,,67848.381
MR84,ALS.SH.6.3,Euthanization,TALS,Shared,6/27/21,6hr,Naive,7/2/21,1,,438,3028,3462.2057,3363.057204,Pos,3284.420968,,,,,,3284.420968
MR80,EHS.SH.6.3,Euthanization,TEHS,Shared,6/27/21,6hr,Naive,7/2/21,1,,439,0,0,201.9602,Redo,NA,346.71273,296.013,220.0808,Pos,177.4611217,177.4611217
MR74,EHS.SH.1.3,Euthanization,NEHS.SH.1.3,Shared,6/27/21,1hr,Naive,7/2/21,1,,440,821.3690796,381.5997314,828.5749512,Pos,677.1812541,,,,,,677.1812541
MR72,EHS.SH.1.1,Euthanization,NEHS.SH.1.1,Shared,6/27/21,1hr,Naive,7/2/21,1,,441,91.72126007,87.76670837,101.1141129,Pos,93.5340271,,,,,,93.5340271
MR69,AHS.SH.1.2,Euthanization,NAHS.SH.1.2,Shared,6/27/21,1hr,Naive,7/2/21,1,,442,106.294,182.499,155.932,Pos,148.241667,,,,,,148.241667
MR68,ELS.SH.1.2,Euthanization,NELS.SH.1.2,Shared,6/27/21,1hr,Naive,7/2/21,1,,443,79.49017334,115.3986893,75.72728729,Pos,90.2053833,,,,,,90.2053833
MR66,ALS.SH.1.3,Euthanization,NALS.SH.1.3,Shared,6/27/21,1hr,Naive,7/2/21,1,,444,0,0,2.44,Redo,NA,0,0,0,Neg,0,0
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,